team,owner,player,position,games_played,points_total,avg_points,rushing_attempts_total,avg_rushing_yards,rushing_yards_total,rushing_yards_per_attempt,receptions_total,targets_total,receiving_TDs_total,avg_receiving_yards,receiving_yards_total,yards_per_reception,yards_after_catch_total
Lamar Jack0ff,Chazdawg01,CeeDee Lamb,WR,14,200.9,14.35,1.0,0.14285714,2.0,2.0,75.0,117.0,3.0,76.92857143,1077.0,14.36,323.0
Lamar Jack0ff,Chazdawg01,Puka Nacua,WR,16,375.0,23.44,10.0,6.5625,105.0,10.5,129.0,166.0,10.0,107.1875,1715.0,13.29457364,666.0
Lamar Jack0ff,Chazdawg01,Trey McBride,TE,17,315.9,18.58,0.0,0.0,0.0,0.0,126.0,169.0,11.0,72.88235294,1239.0,9.83333333,583.0
Lamar Jack0ff,Chazdawg01,Lamar Jackson,QB,13,214.86,16.53,67.0,26.84615385,349.0,5.20895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lamar Jack0ff,Chazdawg01,Brian Thomas Jr.,WR,14,138.8,9.91,3.0,1.5,21.0,7.0,48.0,91.0,2.0,50.5,707.0,14.72916667,159.0
Lamar Jack0ff,Chazdawg01,D'Andre Swift,RB,16,228.6,14.29,223.0,67.9375,1087.0,4.87443946,34.0,48.0,1.0,18.6875,299.0,8.79411765,357.0
Lamar Jack0ff,Chazdawg01,DK Metcalf,WR,15,187.2,12.48,2.0,0.8,12.0,6.0,59.0,99.0,6.0,56.66666667,850.0,14.40677966,414.0
Lamar Jack0ff,Chazdawg01,Aaron Jones Sr.,RB,12,118.7,9.89,132.0,45.66666667,548.0,4.15151515,28.0,41.0,1.0,16.58333333,199.0,7.10714286,227.0
Lamar Jack0ff,Chazdawg01,Rome Odunze,WR,12,146.1,12.18,0.0,0.0,0.0,0.0,44.0,90.0,6.0,55.08333333,661.0,15.02272727,214.0
Lamar Jack0ff,Chazdawg01,Javonte Williams,RB,15,242.8,15.18,252.0,75.0625,1125.94,4.76587302,35.0,51.0,2.0,8.5625,128.44,3.91428571,206.0
Lamar Jack0ff,Chazdawg01,Keenan Allen,WR,17,182.7,10.75,0.0,0.0,0.0,0.0,81.0,122.0,4.0,45.70588235,777.0,9.59259259,231.0
Lamar Jack0ff,Chazdawg01,Dak Prescott,QB,16,313.78,18.46,53.0,10.41176471,166.59,3.33962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lamar Jack0ff,Chazdawg01,Rashee Rice,WR,8,150.1,18.76,5.0,2.5,20.0,4.0,53.0,78.0,5.0,71.375,571.0,10.77358491,414.0
Lamar Jack0ff,Chazdawg01,Kyle Monangai,RB,17,146.7,8.63,169.0,46.05882353,783.0,4.63313609,18.0,30.0,0.0,9.64705882,164.0,9.11111111,162.0
Lamar Jack0ff,Chazdawg01,Chris Boswell,K,17,147.0,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lamar Jack0ff,Chazdawg01,Patriots D/ST,D/ST,17,133.0,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lamar Jack0ff,Chazdawg01,Omarion Hampton,RB,9,135.7,15.08,124.0,60.55555556,545.0,4.39516129,32.0,35.0,1.0,21.33333333,192.0,6.0,245.0
Start Diggs in yo butt twin,Rowdog7401,Saquon Barkley,RB,16,232.3,14.52,280.0,71.25,1140.0,4.07142857,37.0,50.0,2.0,17.0625,273.0,7.37837838,296.0
Start Diggs in yo butt twin,Rowdog7401,Tee Higgins,WR,15,211.6,14.11,0.0,0.0,0.0,0.0,59.0,98.0,11.0,56.4,846.0,14.33898305,166.0
Start Diggs in yo butt twin,Rowdog7401,Bucky Irving,RB,10,138.5,13.85,173.0,58.8,588.0,3.39884393,30.0,35.0,3.0,27.7,277.0,9.23333333,360.0
Start Diggs in yo butt twin,Rowdog7401,George Kittle,TE,11,161.5,14.68,1.0,-0.27272727,-3.0,-3.0,57.0,69.0,7.0,57.09090909,628.0,11.01754386,252.0
Start Diggs in yo butt twin,Rowdog7401,James Cook III,RB,17,302.2,17.78,309.0,95.35294118,1621.0,5.24595469,33.0,40.0,2.0,17.11764706,291.0,8.81818182,272.0
Start Diggs in yo butt twin,Rowdog7401,Zay Flowers,WR,17,243.3,14.31,10.0,3.64705882,62.0,6.2,86.0,118.0,5.0,71.23529412,1211.0,14.08139535,458.0
Start Diggs in yo butt twin,Rowdog7401,George Pickens,WR,16,291.9,17.17,0.0,0.0,0.0,0.0,93.0,137.0,9.0,84.05882353,1344.94,15.3655914,479.0
Start Diggs in yo butt twin,Rowdog7401,Dalton Kincaid,TE,12,126.1,10.51,0.0,0.0,0.0,0.0,39.0,49.0,5.0,47.58333333,571.0,14.64102564,259.0
Start Diggs in yo butt twin,Rowdog7401,Stefon Diggs,WR,17,210.3,12.37,0.0,0.0,0.0,0.0,85.0,102.0,4.0,59.58823529,1013.0,11.91764706,354.0
Start Diggs in yo butt twin,Rowdog7401,Lions D/ST,D/ST,17,91.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Start Diggs in yo butt twin,Rowdog7401,Zach Charbonnet,RB,16,181.4,11.34,184.0,45.625,730.0,3.9673913,20.0,24.0,0.0,9.0,144.0,7.2,123.0
Start Diggs in yo butt twin,Rowdog7401,Daniel Jones,QB,13,226.44,17.42,45.0,12.61538462,164.0,3.64444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Start Diggs in yo butt twin,Rowdog7401,Romeo Doubs,WR,15,165.4,10.34,0.0,0.0,0.0,0.0,55.0,85.0,6.0,45.25,678.75,13.16363636,163.0
Start Diggs in yo butt twin,Rowdog7401,Jordan Mason,RB,16,128.9,8.06,159.0,47.375,758.0,4.7672956,14.0,16.0,0.0,3.1875,51.0,3.64285714,102.0
Start Diggs in yo butt twin,Rowdog7401,Jake Elliott,K,17,109.0,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Start Diggs in yo butt twin,Rowdog7401,AJ Barner,TE,17,147.3,8.66,10.0,0.82352941,14.0,1.4,52.0,68.0,6.0,30.52941176,519.0,9.98076923,271.0
Tyler's Top Team,espnfan9528547104,Bijan Robinson,RB,17,370.8,21.81,287.0,86.94117647,1478.0,5.14982578,79.0,103.0,4.0,48.23529412,820.0,10.37974684,857.0
Tyler's Top Team,espnfan9528547104,Ashton Jeanty,RB,17,245.1,14.42,266.0,57.35294118,975.0,3.66541353,55.0,73.0,5.0,20.35294118,346.0,6.29090909,452.0
Tyler's Top Team,espnfan9528547104,Brock Bowers,TE,12,176.2,14.68,2.0,0.16666667,2.0,1.0,64.0,86.0,7.0,56.66666667,680.0,10.625,303.0
Tyler's Top Team,espnfan9528547104,Drake London,WR,12,201.9,16.82,0.0,0.0,0.0,0.0,68.0,112.0,7.0,76.58333333,919.0,13.51470588,229.0
Tyler's Top Team,espnfan9528547104,Alvin Kamara,RB,11,100.7,9.15,131.0,42.81818182,471.0,3.59541985,33.0,39.0,0.0,16.90909091,186.0,5.63636364,202.0
Tyler's Top Team,espnfan9528547104,Garrett Wilson,WR,8,99.5,12.44,0.0,0.0,0.0,0.0,36.0,59.0,4.0,49.375,395.0,10.97222222,100.0
Tyler's Top Team,espnfan9528547104,TreVeyon Henderson,RB,17,206.2,12.13,180.0,53.58823529,911.0,5.06111111,35.0,42.0,1.0,13.0,221.0,6.31428571,244.0
Tyler's Top Team,espnfan9528547104,Courtland Sutton,WR,17,219.7,12.92,0.0,0.0,0.0,0.0,74.0,124.0,7.0,59.82352941,1017.0,13.74324324,222.0
Tyler's Top Team,espnfan9528547104,Patrick Mahomes,QB,14,285.68,20.41,64.0,30.14285714,422.0,6.59375,1.0,1.0,0.0,-0.71428571,-10.0,-10.0,-2.0
Tyler's Top Team,espnfan9528547104,Cooper Kupp,WR,16,116.3,7.27,0.0,0.0,0.0,0.0,47.0,70.0,2.0,37.0625,593.0,12.61702128,293.0
Tyler's Top Team,espnfan9528547104,Jaylen Warren,RB,16,217.1,13.57,211.0,59.875,958.0,4.54028436,40.0,45.0,2.0,20.8125,333.0,8.325,429.0
Tyler's Top Team,espnfan9528547104,Evan Engram,TE,16,102.8,6.43,1.0,0.4375,7.0,7.0,50.0,76.0,1.0,28.8125,461.0,9.22,302.0
Tyler's Top Team,espnfan9528547104,Michael Pittman Jr.,WR,17,202.4,11.91,0.0,0.0,0.0,0.0,80.0,111.0,7.0,46.11764706,784.0,9.8,259.0
Tyler's Top Team,espnfan9528547104,Emeka Egbuka,WR,17,195.7,11.51,2.0,0.52941176,9.0,4.5,63.0,127.0,6.0,55.17647059,938.0,14.88888889,335.0
Tyler's Top Team,espnfan9528547104,Harrison Mevis,K,9,81.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler's Top Team,espnfan9528547104,Eagles D/ST,D/ST,17,126.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The Super Soakers,ESPNFAN8673081242,Justin Jefferson,WR,17,201.5,11.85,2.0,0.41176471,7.0,3.5,84.0,141.0,2.0,61.64705882,1048.0,12.47619048,451.0
The Super Soakers,ESPNFAN8673081242,De'Von Achane,RB,16,322.8,20.18,238.0,84.375,1350.0,5.67226891,67.0,85.0,4.0,30.5,488.0,7.28358209,552.0
The Super Soakers,ESPNFAN8673081242,Josh Allen,QB,17,364.62,21.45,112.0,34.05882353,579.0,5.16964286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The Super Soakers,ESPNFAN8673081242,Sam LaPorta,TE,9,106.9,11.88,0.0,0.0,0.0,0.0,40.0,49.0,3.0,54.33333333,489.0,12.225,274.0
The Super Soakers,ESPNFAN8673081242,Chuba Hubbard,RB,15,125.4,8.36,134.0,34.06666667,511.0,3.81343284,30.0,39.0,3.0,14.86666667,223.0,7.43333333,291.0
The Super Soakers,ESPNFAN8673081242,Terry McLaurin,WR,10,114.2,11.42,0.0,0.0,0.0,0.0,38.0,60.0,3.0,58.2,582.0,15.31578947,93.0
The Super Soakers,ESPNFAN8673081242,DJ Moore,WR,17,170.18,10.01,15.0,4.64705882,79.0,5.26666667,50.0,85.0,6.0,40.11764706,682.0,13.64,222.0
The Super Soakers,ESPNFAN8673081242,David Montgomery,RB,17,166.92,9.82,158.0,42.11764706,716.0,4.53164557,24.0,29.0,0.0,11.29411765,192.0,8.0,199.0
The Super Soakers,ESPNFAN8673081242,Chase McLaughlin,K,17,151.0,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The Super Soakers,ESPNFAN8673081242,Matthew Golden,WR,13,70.0,5.0,10.0,3.5,45.5,4.9,29.0,44.0,0.0,25.78571429,335.21,12.44827586,101.0
The Super Soakers,ESPNFAN8673081242,Jacory Croskey-Merritt,RB,17,140.3,8.25,175.0,47.35294118,805.0,4.6,9.0,13.0,0.0,4.0,68.0,7.55555556,77.0
The Super Soakers,ESPNFAN8673081242,C.J. Stroud,QB,14,208.54,14.9,48.0,14.92857143,209.0,4.35416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The Super Soakers,ESPNFAN8673081242,Colston Loveland,TE,16,165.1,10.32,1.0,-0.125,-2.0,-2.0,58.0,82.0,6.0,44.5625,713.0,12.29310345,250.0
The Super Soakers,ESPNFAN8673081242,Deebo Samuel,WR,16,188.2,11.76,17.0,4.6875,75.0,4.41176471,72.0,99.0,5.0,45.4375,727.0,10.09722222,466.0
The Super Soakers,ESPNFAN8673081242,Jauan Jennings,WR,15,173.3,11.55,0.0,0.0,0.0,0.0,55.0,90.0,9.0,42.86666667,643.0,11.69090909,181.0
The Super Soakers,ESPNFAN8673081242,Harold Fannin Jr.,TE,16,186.4,11.65,7.0,0.8125,13.0,1.85714286,72.0,107.0,6.0,45.6875,731.0,10.15277778,352.0
The Super Soakers,ESPNFAN8673081242,Ravens D/ST,D/ST,17,77.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steam rivers ,ESPNfan3839958034,Ja'Marr Chase,WR,16,313.6,19.6,3.0,0.875,14.0,4.66666667,125.0,185.0,8.0,88.25,1412.0,11.296,640.0
Steam rivers ,ESPNfan3839958034,Jonathan Taylor,RB,17,362.3,21.31,323.0,93.23529412,1585.0,4.90712074,46.0,55.0,2.0,22.23529412,378.0,8.2173913,434.0
Steam rivers ,ESPNfan3839958034,Nico Collins,WR,15,226.2,15.08,2.0,1.0,15.0,7.5,71.0,120.0,6.0,74.46666667,1117.0,15.73239437,324.0
Steam rivers ,ESPNfan3839958034,Kyren Williams,RB,17,263.3,15.49,259.0,73.64705882,1252.0,4.83397683,36.0,50.0,3.0,16.52941176,281.0,7.80555556,155.0
Steam rivers ,ESPNfan3839958034,Jalen Hurts,QB,16,299.06,18.69,105.0,26.3125,421.0,4.00952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steam rivers ,ESPNfan3839958034,Xavier Worthy,WR,14,109.9,7.85,11.0,6.21428571,87.0,7.90909091,42.0,73.0,1.0,38.0,532.0,12.66666667,193.0
Steam rivers ,ESPNfan3839958034,Travis Hunter,WR,7,63.8,9.11,1.0,0.0,0.0,0.0,28.0,45.0,1.0,42.57142857,298.0,10.64285714,140.0
Steam rivers ,ESPNfan3839958034,Bo Nix,QB,17,304.84,17.93,83.0,20.94117647,356.0,4.28915663,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Steam rivers ,ESPNfan3839958034,Brandon Aubrey,K,16,184.6,10.86,1.0,0.35294118,5.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steam rivers ,ESPNfan3839958034,Tyler Warren,TE,17,188.5,11.09,6.0,0.47058824,8.0,1.33333333,76.0,112.0,4.0,48.05882353,817.0,10.75,474.0
Steam rivers ,ESPNfan3839958034,Woody Marks,RB,16,151.1,9.44,196.0,43.9375,703.0,3.58673469,24.0,36.0,3.0,13.0,208.0,8.66666667,223.0
Steam rivers ,ESPNfan3839958034,Tre Tucker,WR,17,161.7,9.51,11.0,3.0,51.0,4.63636364,57.0,92.0,5.0,40.94117647,696.0,12.21052632,291.0
Steam rivers ,ESPNfan3839958034,Rico Dowdle,RB,17,216.3,12.72,236.0,63.29411765,1076.0,4.55932203,39.0,50.0,1.0,17.47058824,297.0,7.61538462,350.0
Steam rivers ,ESPNfan3839958034,Tetairoa McMillan,WR,17,211.4,12.44,0.0,0.0,0.0,0.0,70.0,122.0,7.0,59.64705882,1014.0,14.48571429,269.0
Steam rivers ,ESPNfan3839958034,Khalil Shakir,WR,16,166.4,10.4,1.0,0.3125,5.0,5.0,72.0,95.0,4.0,44.9375,719.0,9.98611111,541.0
Steam rivers ,ESPNfan3839958034,Theo Johnson,TE,15,127.8,8.52,0.0,0.0,0.0,0.0,45.0,74.0,5.0,35.2,528.0,11.73333333,187.0
Steam rivers ,ESPNfan3839958034,Saints D/ST,D/ST,17,123.0,7.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Njigbas in Paris ,devenchat ,Jahmyr Gibbs,RB,17,366.9,21.58,243.0,71.94117647,1223.0,5.03292181,77.0,94.0,5.0,36.23529412,616.0,8.0,615.0
Njigbas in Paris ,devenchat ,A.J. Brown,WR,15,220.3,14.69,0.0,0.0,0.0,0.0,78.0,121.0,7.0,66.86666667,1003.0,12.85897436,268.0
Njigbas in Paris ,devenchat ,Derrick Henry,RB,17,279.5,16.44,307.0,93.82352941,1595.0,5.19543974,15.0,21.0,0.0,8.82352941,150.0,10.0,135.0
Njigbas in Paris ,devenchat ,Jaxon Smith-Njigba,WR,17,359.9,21.17,7.0,2.11764706,36.0,5.14285714,119.0,163.0,10.0,105.47058824,1793.0,15.06722689,528.0
Njigbas in Paris ,devenchat ,Kenneth Walker III,RB,17,191.9,11.29,221.0,60.41176471,1027.0,4.64705882,31.0,36.0,0.0,16.58823529,282.0,9.09677419,339.0
Njigbas in Paris ,devenchat ,Jaylen Waddle,WR,16,194.12,12.13,2.0,1.75,28.0,14.0,64.0,100.0,6.0,56.875,910.0,14.21875,228.0
Njigbas in Paris ,devenchat ,Baker Mayfield,QB,17,271.92,16.0,55.0,22.47058824,382.0,6.94545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Njigbas in Paris ,devenchat ,Travis Kelce,TE,17,193.2,11.36,1.0,0.05882353,1.0,1.0,76.0,108.0,5.0,50.05882353,851.0,11.19736842,424.0
Njigbas in Paris ,devenchat ,Broncos D/ST,D/ST,17,144.0,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Njigbas in Paris ,devenchat ,Jake Bates,K,17,145.0,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Njigbas in Paris ,devenchat ,Travis Etienne Jr.,RB,17,253.9,14.94,260.0,65.11764706,1107.0,4.25769231,36.0,52.0,6.0,17.17647059,292.0,8.11111111,339.0
Njigbas in Paris ,devenchat ,Rashid Shaheed,WR,18,156.6,8.7,9.0,3.83333333,69.0,7.66666667,59.0,92.0,2.0,38.16666667,687.0,11.6440678,177.0
Njigbas in Paris ,devenchat ,Wan'Dale Robinson,WR,16,217.9,13.62,3.0,0.3125,5.0,1.66666667,92.0,140.0,4.0,63.375,1014.0,11.02173913,386.0
Njigbas in Paris ,devenchat ,Kyle Pitts Sr.,TE,17,210.8,12.4,0.0,0.0,0.0,0.0,88.0,118.0,5.0,54.58823529,928.0,10.54545455,400.0
Njigbas in Paris ,devenchat ,Seahawks D/ST,D/ST,17,185.0,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Njigbas in Paris ,devenchat ,Jared Goff,QB,17,297.06,17.47,19.0,2.64705882,45.0,2.36842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOBENATORS,ESPNFAN4304813139,Amon-Ra St. Brown,WR,17,324.0,19.06,3.0,0.52941176,9.0,3.0,117.0,172.0,11.0,82.41176471,1401.0,11.97435897,570.0
TOBENATORS,ESPNFAN4304813139,Josh Jacobs,RB,14,237.1,15.81,234.0,61.93333333,867.07,3.97008547,36.0,44.0,1.0,18.8,263.2,7.83333333,304.0
TOBENATORS,ESPNFAN4304813139,Chase Brown,RB,17,282.6,16.62,232.0,59.94117647,1019.0,4.39224138,69.0,88.0,5.0,25.70588235,437.0,6.33333333,450.0
TOBENATORS,ESPNFAN4304813139,Marvin Harrison Jr.,WR,12,127.8,10.65,0.0,0.0,0.0,0.0,41.0,73.0,4.0,50.66666667,608.0,14.82926829,119.0
TOBENATORS,ESPNFAN4304813139,Drake Maye,QB,17,351.96,20.7,103.0,26.47058824,450.0,4.36893204,1.0,1.0,0.0,0.11764706,2.0,2.0,10.0
TOBENATORS,ESPNFAN4304813139,Chris Olave,WR,16,268.0,16.75,1.0,-0.1875,-3.0,-3.0,100.0,156.0,9.0,72.6875,1163.0,11.63,289.0
TOBENATORS,ESPNFAN4304813139,Jason Myers,K,17,195.0,11.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOBENATORS,ESPNFAN4304813139,Michael Wilson,WR,17,220.6,12.98,0.0,0.0,0.0,0.0,78.0,126.0,7.0,59.17647059,1006.0,12.8974359,273.0
TOBENATORS,ESPNFAN4304813139,RJ Harvey,RB,17,206.6,12.15,146.0,31.76470588,540.0,3.69863014,47.0,58.0,5.0,20.94117647,356.0,7.57446809,360.0
TOBENATORS,ESPNFAN4304813139,Texans D/ST,D/ST,17,173.0,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOBENATORS,ESPNFAN4304813139,Juwan Johnson,TE,17,179.9,10.58,0.0,0.0,0.0,0.0,77.0,102.0,3.0,52.29411765,889.0,11.54545455,362.0
TOBENATORS,ESPNFAN4304813139,Colby Parkinson,TE,15,129.8,8.65,0.0,0.0,0.0,0.0,43.0,56.0,8.0,27.2,408.0,9.48837209,271.0
TOBENATORS,ESPNFAN4304813139,Mike Evans,WR,8,84.8,10.6,0.0,0.0,0.0,0.0,30.0,61.0,3.0,46.0,368.0,12.26666667,37.0
TOBENATORS,ESPNFAN4304813139,Jakobi Meyers,WR,16,175.8,10.99,5.0,0.8125,13.0,2.6,75.0,110.0,3.0,52.1875,835.0,11.13333333,282.0
TOBENATORS,ESPNFAN4304813139,Quinshon Judkins,RB,14,169.8,12.13,230.0,59.07142857,827.0,3.59565217,26.0,36.0,0.0,12.21428571,171.0,6.57692308,194.0
TOBENATORS,ESPNFAN4304813139,Emanuel Wilson,RB,16,94.5,5.56,125.0,29.17647059,466.82,3.968,15.0,17.0,0.0,5.82352941,93.18,6.6,133.0
TOBENATORS,ESPNFAN4304813139,Rhamondre Stevenson,RB,14,178.8,12.77,130.0,43.07142857,603.0,4.63846154,32.0,37.0,2.0,24.64285714,345.0,10.78125,263.0
Aidan’s Maidens,Aidan4Miller,Christian McCaffrey,RB,17,416.6,24.51,311.0,70.70588235,1202.0,3.86495177,102.0,129.0,7.0,54.35294118,924.0,9.05882353,720.0
Aidan’s Maidens,Aidan4Miller,Breece Hall,RB,16,207.66,12.98,243.0,66.5625,1065.0,4.38271605,36.0,48.0,1.0,21.875,350.0,9.72222222,321.0
Aidan’s Maidens,Aidan4Miller,Davante Adams,WR,14,222.9,15.92,0.0,0.0,0.0,0.0,60.0,114.0,14.0,56.35714286,789.0,13.15,117.0
Aidan’s Maidens,Aidan4Miller,DeVonta Smith,WR,17,201.8,11.87,0.0,0.0,0.0,0.0,77.0,113.0,4.0,59.29411765,1008.0,13.09090909,293.0
Aidan’s Maidens,Aidan4Miller,Joe Burrow,QB,8,134.46,16.81,14.0,5.125,41.0,2.92857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aidan’s Maidens,Aidan4Miller,Jordan Addison,WR,14,135.1,9.65,2.0,5.78571429,81.0,40.5,42.0,79.0,3.0,43.57142857,610.0,14.52380952,134.0
Aidan’s Maidens,Aidan4Miller,Caleb Williams,QB,17,318.18,18.72,77.0,22.52941176,383.0,4.97402597,2.0,2.0,1.0,1.29411765,22.0,11.0,25.0
Aidan’s Maidens,Aidan4Miller,Jake Ferguson,TE,16,188.1,11.06,1.0,0.05882353,0.94,1.0,82.0,102.0,8.0,35.29411765,564.71,7.31707317,311.0
Aidan’s Maidens,Aidan4Miller,Rams D/ST,D/ST,17,125.0,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aidan’s Maidens,Aidan4Miller,Matthew Stafford,QB,17,350.38,20.61,29.0,0.05882353,1.0,0.03448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aidan’s Maidens,Aidan4Miller,Cameron Dicker,K,17,167.0,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aidan’s Maidens,Aidan4Miller,Tyrone Tracy Jr.,RB,15,160.8,10.72,176.0,49.33333333,740.0,4.20454545,36.0,48.0,2.0,19.2,288.0,8.0,314.0
Aidan’s Maidens,Aidan4Miller,Jameson Williams,WR,17,219.9,12.94,6.0,0.70588235,12.0,2.0,65.0,102.0,7.0,65.70588235,1117.0,17.18461538,441.0
Aidan’s Maidens,Aidan4Miller,Packers D/ST,D/ST,16,77.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aidan’s Maidens,Aidan4Miller,Kenneth Gainwell,RB,17,221.3,13.02,114.0,31.58823529,537.0,4.71052632,73.0,85.0,3.0,28.58823529,486.0,6.65753425,528.0
