Round,Pick_Overall,Team,Player,Position
1,1,Steam rivers ,Ja'Marr Chase,4362628
1,2,Aidan’s Maidens,Christian McCaffrey,3117251
1,3,Start Diggs in yo butt twin,Saquon Barkley,3929630
1,4,Njigbas in Paris ,Jahmyr Gibbs,4429795
1,5,Tyler's Top Team,Bijan Robinson,4430807
1,6,The Super Soakers,Justin Jefferson,4262921
1,7,Lamar Jack0ff,CeeDee Lamb,4241389
1,8,TOBENATORS,Amon-Ra St. Brown,4374302
2,1,TOBENATORS,Malik Nabers,4595348
2,2,Lamar Jack0ff,Puka Nacua,4426515
2,3,The Super Soakers,De'Von Achane,4429160
2,4,Tyler's Top Team,Ashton Jeanty,4890973
2,5,Njigbas in Paris ,A.J. Brown,4047646
2,6,Start Diggs in yo butt twin,Tee Higgins,4239993
2,7,Aidan’s Maidens,Tyreek Hill,3116406
2,8,Steam rivers ,Jonathan Taylor,4242335
3,1,Steam rivers ,Nico Collins,4258173
3,2,Aidan’s Maidens,Breece Hall,4427366
3,3,Start Diggs in yo butt twin,Bucky Irving,4596448
3,4,Njigbas in Paris ,Derrick Henry,3043078
3,5,Tyler's Top Team,Brock Bowers,4432665
3,6,The Super Soakers,Josh Allen,3918298
3,7,Lamar Jack0ff,Trey McBride,4361307
3,8,TOBENATORS,Josh Jacobs,4047365
4,1,TOBENATORS,Chase Brown,4362238
4,2,Lamar Jack0ff,Lamar Jackson,3916387
4,3,The Super Soakers,Sam LaPorta,4430027
4,4,Tyler's Top Team,Drake London,4426502
4,5,Njigbas in Paris ,Jayden Daniels,4426348
4,6,Start Diggs in yo butt twin,George Kittle,3040151
4,7,Aidan’s Maidens,Davante Adams,16800
4,8,Steam rivers ,Kyren Williams,4430737
5,1,Steam rivers ,Jalen Hurts,4040715
5,2,Aidan’s Maidens,DeVonta Smith,4241478
5,3,Start Diggs in yo butt twin,James Cook III,4379399
5,4,Njigbas in Paris ,Jaxon Smith-Njigba,4430878
5,5,Tyler's Top Team,Alvin Kamara,3054850
5,6,The Super Soakers,Chuba Hubbard,4241416
5,7,Lamar Jack0ff,Brian Thomas Jr.,4432773
5,8,TOBENATORS,Ladd McConkey,4612826
6,1,TOBENATORS,Omarion Hampton,4685382
6,2,Lamar Jack0ff,James Conner,3045147
6,3,The Super Soakers,Terry McLaurin,3121422
6,4,Tyler's Top Team,Garrett Wilson,4569618
6,5,Njigbas in Paris ,Kenneth Walker III,4567048
6,6,Start Diggs in yo butt twin,Zay Flowers,4429615
6,7,Aidan’s Maidens,Joe Burrow,3915511
6,8,Steam rivers ,T.J. Hockenson,4036133
7,1,Steam rivers ,Xavier Worthy,4683062
7,2,Aidan’s Maidens,Mark Andrews,3116365
7,3,Start Diggs in yo butt twin,George Pickens,4426354
7,4,Njigbas in Paris ,Mike Evans,16737
7,5,Tyler's Top Team,TreVeyon Henderson,4432710
7,6,The Super Soakers,Texans D/ST,-16034
7,7,Lamar Jack0ff,D'Andre Swift,4259545
7,8,TOBENATORS,Marvin Harrison Jr.,4432708
8,1,TOBENATORS,Tony Pollard,3916148
8,2,Lamar Jack0ff,DK Metcalf,4047650
8,3,The Super Soakers,DJ Moore,3915416
8,4,Tyler's Top Team,Courtland Sutton,3128429
8,5,Njigbas in Paris ,Jaylen Waddle,4372016
8,6,Start Diggs in yo butt twin,Rashee Rice,4428331
8,7,Aidan’s Maidens,Isiah Pacheco,4361529
8,8,Steam rivers ,Jerry Jeudy,4241463
9,1,Steam rivers ,Calvin Ridley,3925357
9,2,Aidan’s Maidens,Tank Dell,4366031
9,3,Start Diggs in yo butt twin,Kyler Murray,3917315
9,4,Njigbas in Paris ,Baker Mayfield,3052587
9,5,Tyler's Top Team,Patrick Mahomes,3139477
9,6,The Super Soakers,David Montgomery,4035538
9,7,Lamar Jack0ff,Aaron Jones Sr.,3042519
9,8,TOBENATORS,Brock Purdy,4361741
10,1,TOBENATORS,Jameson Williams,4426388
10,2,Lamar Jack0ff,Rome Odunze,4431299
10,3,The Super Soakers,Chase McLaughlin,3150744
10,4,Tyler's Top Team,Cooper Kupp,2977187
10,5,Njigbas in Paris ,Travis Kelce,15847
10,6,Start Diggs in yo butt twin,RJ Harvey,4568490
10,7,Aidan’s Maidens,Rachaad White,4697815
10,8,Steam rivers ,Tyrone Tracy Jr.,4360516
11,1,Steam rivers ,Travis Hunter,4685415
11,2,Aidan’s Maidens,Jordan Addison,4429205
11,3,Start Diggs in yo butt twin,Austin Ekeler,3068267
11,4,Njigbas in Paris ,Jakobi Meyers,3916433
11,5,Tyler's Top Team,Jaylen Warren,4569987
11,6,The Super Soakers,Matthew Golden,4701936
11,7,Lamar Jack0ff,Tetairoa McMillan,4685472
11,8,TOBENATORS,David Njoku,3123076
12,1,TOBENATORS,Chris Olave,4361370
12,2,Lamar Jack0ff,Steelers D/ST,-16023
12,3,The Super Soakers,Jacory Croskey-Merritt,4575131
12,4,Tyler's Top Team,Evan Engram,3051876
12,5,Njigbas in Paris ,Broncos D/ST,-16007
12,6,Start Diggs in yo butt twin,Dalton Kincaid,4385690
12,7,Aidan’s Maidens,Zack Moss,4035676
12,8,Steam rivers ,Bo Nix,4426338
13,1,Steam rivers ,Tyler Warren,4431459
13,2,Aidan’s Maidens,Gabe Davis,4243537
13,3,Start Diggs in yo butt twin,Stefon Diggs,2976212
13,4,Njigbas in Paris ,Joe Mixon,3116385
13,5,Tyler's Top Team,Michael Pittman Jr.,4035687
13,6,The Super Soakers,C.J. Stroud,4432577
13,7,Lamar Jack0ff,Kaleb Johnson,4819231
13,8,TOBENATORS,J.K. Dobbins,4241985
14,1,TOBENATORS,Chris Godwin Jr.,3116165
14,2,Lamar Jack0ff,Cameron Dicker,4362081
14,3,The Super Soakers,Colston Loveland,4723086
14,4,Tyler's Top Team,Seahawks D/ST,-16026
14,5,Njigbas in Paris ,Jake Bates,4689936
14,6,Start Diggs in yo butt twin,Lions D/ST,-16008
14,7,Aidan’s Maidens,Commanders D/ST,-16028
14,8,Steam rivers ,Ravens D/ST,-16033
15,1,Steam rivers ,Brandon Aubrey,3953687
15,2,Aidan’s Maidens,Jake Elliott,3050478
15,3,Start Diggs in yo butt twin,Zach Charbonnet,4426385
15,4,Njigbas in Paris ,Travis Etienne Jr.,4239996
15,5,Tyler's Top Team,Emeka Egbuka,4567750
15,6,The Super Soakers,Deebo Samuel,3126486
15,7,Lamar Jack0ff,Keon Coleman,4635008
15,8,TOBENATORS,Patriots D/ST,-16017
16,1,TOBENATORS,Evan McPherson,4360234
16,2,Lamar Jack0ff,Aaron Rodgers,8439
16,3,The Super Soakers,Jauan Jennings,3886598
16,4,Tyler's Top Team,Tyler Bass,3917232
16,5,Njigbas in Paris ,Tucker Kraft,4572680
16,6,Start Diggs in yo butt twin,Younghoe Koo,3049899
16,7,Aidan’s Maidens,Ty Chandler,4242431
16,8,Steam rivers ,Ricky Pearsall,4428209
